temperature_C,humidite_pct,ph_sol,conductivite_EC,debit_eau_L,pression_bar,stade_num,jours_sans_zinc,jours_sans_calcium,jours_sans_fer,jours_sans_magnesium,jours_sans_azote,jours_sans_potassium,jours_sans_bore,jours_sans_manganese,jours_sans_phosphore,risque_id,risque_label
38.63564268565088,73.67911032584144,7.253850489969625,1.5176890136556582,1.5834686491980494,0.9525364274215857,4,3,2,5,4,7,0,4,17,1,9,Carence Manganèse
37.75747229839182,25.929764478290235,6.6869975056531725,2.055399914181621,3.255332015454302,1.3897817982120488,3,6,7,2,6,1,0,1,7,6,10,Stress Thermique
29.944068993940387,53.6311474699579,6.916275521843484,1.5087396278775793,2.163895694869389,1.3329121006890894,3,4,3,4,6,2,7,5,31,3,9,Carence Manganèse
28.748636169523348,73.41489387184836,7.805873613048522,1.8539211318857274,3.5801556274167154,0.8181766674771687,5,5,26,4,2,2,2,4,3,3,2,Carence Calcium (Nécrose)
38.74347681108544,65.65080715905403,7.359491091292305,1.2980139873031877,4.129826676924306,0.8674602873570201,3,0,0,26,7,4,4,4,4,6,3,Chlorose Ferrique
17.637786545529003,73.58773159105712,5.5,1.9165092648106232,4.154046709171188,1.2236844180787319,2,3,33,4,0,0,0,2,4,1,2,Carence Calcium (Nécrose)
33.407778653079326,68.32718522917247,7.235373602320147,1.0954370075294801,3.0676712580627097,1.1915946645312767,1,1,6,2,4,4,4,3,3,6,0,Normal
24.67116509362106,51.95634781157279,7.742609009003104,1.5231432198206467,5.326916247694626,1.091852994042454,3,5,6,6,0,1,2,1,20,5,9,Carence Manganèse
20.488944863874195,42.30856975241615,6.255181336346644,2.0674523617049783,3.751920595340996,1.4038346711448013,1,5,1,2,6,6,23,6,4,2,7,Carence Potassium
29.78554086251858,63.61288841312911,8.816592973149305,1.0295971622274935,2.527018182909689,1.041880779949422,3,1,0,0,32,3,1,3,5,0,5,Carence Magnésium
30.229313889420744,42.21194654632595,7.733067516592987,1.4885273151864062,3.281009255486812,1.156095082847859,5,6,3,5,7,0,7,5,3,3,0,Normal
35.22748125837274,63.40128266717591,7.793635058480577,1.9915206635857075,4.386970417437324,1.4919013663800083,2,6,7,4,0,27,5,2,4,7,6,Carence Azote
44.997767542838154,28.54518713143929,6.888191126404094,2.3275548929334495,2.9523555489403708,1.1729388055964243,5,5,0,0,0,4,3,0,0,5,10,Stress Thermique
30.848111734206476,70.62201605929567,6.398358054414243,1.394653666134591,2.4878004839270798,1.691891046018504,2,2,3,3,7,3,6,19,5,1,8,Carence Bore
23.218357388903776,83.06036327846704,7.369168121891134,1.2239876354942116,2.8448668688194068,1.6059220732626178,2,1,5,5,1,2,3,4,1,7,0,Normal
28.138098233827474,72.92145869665875,6.085139789363959,0.8255533381106986,2.878008576226664,1.3541204432176277,1,3,32,5,1,2,6,5,2,4,2,Carence Calcium (Nécrose)
37.77070433415007,75.87151474456195,6.1580751438300325,1.4628538211513862,1.380002033030312,0.7118020112046337,2,2,0,5,5,0,4,38,2,1,8,Carence Bore
41.2324888042581,39.407764621902004,7.115874838406824,0.9449561811643457,2.751674045772396,0.6671004642424675,3,7,2,1,0,5,0,2,3,5,10,Stress Thermique
28.532661352457612,67.05974379156108,6.03141975522244,1.0546958514962075,2.280813104037059,1.137653343383887,5,3,3,5,2,2,1,0,0,3,0,Normal
43.37783308550824,52.48228566937131,7.331730139742712,2.953568652078308,4.786843176929426,1.134508388125375,4,7,4,4,5,1,1,7,6,7,11,Surdosage Engrais
38.973825805946234,49.70788301777375,7.433070472819502,1.6937044337277838,3.4058876422511415,1.3862259878214376,1,4,3,0,18,0,0,5,6,1,5,Carence Magnésium
26.770217430548747,78.7645513344724,8.245283959840718,1.4322219444609328,2.407635231725983,0.9373058396624019,5,6,5,4,0,26,0,5,2,6,6,Carence Azote
29.389507698797477,20.71980880094638,7.586904056204637,2.046491235552994,3.6021841188704213,1.2895668130937024,4,9,6,4,0,6,6,3,3,7,1,Carence Zinc
10.176823056239957,69.21405657535595,7.803084055946946,1.3744487059815438,0.5192914900154584,0.9010744121992831,5,3,7,2,1,3,1,0,7,6,0,Normal
32.85420928638068,49.77775551180484,6.406021817136332,1.479538341872616,2.537806477711222,2.0095501746958435,5,0,6,4,4,20,3,0,3,2,6,Carence Azote
39.35353258984063,87.5349798128791,7.923439440274966,1.940091084213796,2.83335360566367,1.0536378156726112,4,0,0,22,2,1,4,4,3,4,3,Chlorose Ferrique
19.024480843441992,47.8893889609885,8.591639546956523,1.3299502134667904,1.1034702843257884,1.3819119141942695,5,6,5,5,14,2,7,1,6,6,5,Carence Magnésium
24.36016630299201,75.87334033663936,7.1741139532881775,1.5880555682191828,1.5306926229255828,0.8510099103211355,1,3,7,26,2,7,0,4,6,5,3,Chlorose Ferrique
41.64337949546672,29.029924823957124,7.7265424466657375,0.8165043508598456,2.1575743113357824,0.6458526925690569,1,0,2,6,3,3,1,6,1,0,10,Stress Thermique
25.41932471868357,49.658161048933465,8.198238061814834,1.9463030375671084,2.636766281213981,1.478566305380891,2,5,4,28,1,7,7,6,5,6,3,Chlorose Ferrique
28.465976777693157,79.91230074029073,8.030871381635693,1.948456613328001,3.206914198482458,1.8811772335249177,2,0,26,3,3,0,1,0,1,4,2,Carence Calcium (Nécrose)
26.778484220148478,66.59165851195515,6.759926632783773,1.4640352335414253,4.36670547379471,1.2348231343060254,5,3,3,4,3,0,6,36,4,6,8,Carence Bore
33.119713945752096,71.92353482177215,7.170131763629515,0.5803136077901522,3.9019573134085777,0.8933948584110287,1,2,5,5,27,2,7,6,2,2,5,Carence Magnésium
41.997015890104805,53.24418840607092,6.639782356508769,1.0351179879684376,4.263401814167516,1.3341091719134086,2,6,3,6,5,6,4,23,3,2,8,Carence Bore
38.2702687549633,58.286851623332446,9.0,1.5453712818760865,4.785318394224728,1.307195826813188,4,5,7,7,5,2,4,3,5,6,0,Normal
32.8777626138005,68.13736132539555,8.568181544924741,1.3446446190820476,2.639974580101528,1.2023305882152957,1,1,6,4,2,0,2,2,3,20,4,Carence Phosphore
20.30691495291518,54.59185698776967,7.806264441176428,0.7806535804137071,1.6492338875717472,0.6972171480169134,2,6,4,0,27,0,2,1,7,7,5,Carence Magnésium
36.60311690221168,71.7140910427793,6.978124876520853,3.472483375526631,3.0003273503033845,1.066573606379088,4,0,3,4,2,3,0,0,2,5,11,Surdosage Engrais
23.822894261715867,65.57366170236725,7.088196306819323,1.7477097366832528,1.7018580412731992,1.013153835752628,3,7,6,0,0,7,7,0,34,4,9,Carence Manganèse
34.28686560871401,52.29263739322998,7.609538343177496,1.24400967038343,4.132569257864969,0.9338628693478264,2,6,39,4,6,5,7,4,4,5,2,Carence Calcium (Nécrose)
10.04678960725603,71.77266054912202,7.417895804219392,1.143062587981758,1.6831697889417585,1.450742368894301,1,1,2,6,0,2,0,4,2,6,0,Normal
25.056918861703764,69.08107097836006,6.338943567025512,3.1951596797936594,2.1523095395997798,0.5568281481089931,5,7,0,6,5,8,0,0,6,1,11,Surdosage Engrais
25.953608287547407,41.53457495090583,8.195150112401203,1.1042959170187274,2.0063672880149857,1.1273592695461867,5,22,2,0,5,0,7,1,0,5,1,Carence Zinc
32.86751327407704,45.95384569982916,7.709557107050799,1.341113727371099,2.95582075930624,1.030701610195271,1,1,5,0,2,2,6,30,6,7,8,Carence Bore
27.747421846189226,53.57499031355309,8.18415353180203,3.155086253619189,3.0549702999730766,1.4378030062580045,4,6,1,1,1,5,4,7,3,3,11,Surdosage Engrais
21.731048032739178,67.99791627660304,6.864285604262794,3.1105773611620307,2.2333640781029156,1.2344505697711936,4,6,3,1,4,1,6,5,3,3,11,Surdosage Engrais
39.54548147137103,64.88572388132803,8.257375680177981,1.0502302515918682,4.22817478218761,1.250877627292191,5,1,24,6,2,0,6,2,3,5,2,Carence Calcium (Nécrose)
24.963164513641367,76.35860381060772,7.07069938878013,1.8481654407008576,3.2032137622946926,0.7793786882267835,1,0,7,7,4,7,5,0,5,0,0,Normal
32.50922122627617,71.34580450567768,5.5,3.902058672198408,2.9474650599816603,1.3255656926667847,5,4,0,3,5,6,1,2,4,6,11,Surdosage Engrais
38.65091586651541,80.6986920104561,6.87351299065771,1.0231129803174563,4.276973660750163,1.3631721607774239,4,6,3,7,7,5,4,7,4,7,0,Normal
29.895298521869872,70.82887546484241,7.136588771689058,1.7200754211306357,0.5,1.251134040151835,3,6,7,3,33,7,4,1,6,1,5,Carence Magnésium
22.43251942231338,49.63455298704201,7.227009809050322,1.2592444879392435,4.719827483836256,1.2030419755164257,4,4,6,0,5,23,0,0,0,5,6,Carence Azote
16.004903645183262,65.4944874144822,8.024195496182058,2.0183297502705955,2.850960870877719,1.4776539327650968,3,2,2,3,0,0,5,29,0,2,8,Carence Bore
23.067401291833544,67.43940410436606,6.812626387175325,0.813586424287472,2.4317577634444967,1.3795465833616753,2,0,7,6,5,5,2,6,7,34,4,Carence Phosphore
23.2937889357571,82.04585646762818,6.731349114531294,1.8790399934700457,2.3495795473268046,1.0642143181038168,5,5,5,5,4,1,2,5,4,1,0,Normal
19.555344692859222,55.98522226142195,8.130133184693,0.7333313976112757,4.869165863362173,1.2564139323999817,5,5,4,7,6,2,2,7,41,3,9,Carence Manganèse
35.94624740906116,56.37787150106951,8.313435736526047,1.6044459068055574,1.5271679079509264,1.423505619739679,5,4,0,31,2,1,6,5,7,0,3,Chlorose Ferrique
30.268613088027365,52.05513577629729,7.18929115752662,1.392103985617094,3.3087214290429294,1.697143559453301,5,5,1,2,28,4,2,6,1,1,5,Carence Magnésium
25.114406780836333,72.82461511486053,7.248369044001196,1.1007656604139002,3.9716330097430794,1.4186374154516346,4,6,30,0,5,2,4,3,2,5,2,Carence Calcium (Nécrose)
22.633088116860907,60.22412437509901,7.759993267086033,1.6107795036764199,3.9204664211440816,1.0988593287194435,1,6,3,7,7,0,7,23,7,2,8,Carence Bore
30.18119488017934,88.21278681237897,7.36452311945444,2.991243792353928,4.264630578960459,1.2154605957242368,3,6,20,3,1,1,0,0,4,2,2,Carence Calcium (Nécrose)
43.85287150018637,59.238124830065956,6.578791803004144,1.8690220528561863,2.018923508682102,1.0352486839216002,5,18,1,1,6,2,0,4,5,7,1,Carence Zinc
23.059086739729977,52.28928275655066,7.888252865230373,1.8893380779077131,1.4974347485358297,0.8983222115207086,1,1,0,19,4,4,6,4,1,5,3,Chlorose Ferrique
23.684366846284362,61.03990843569774,7.055245849214407,1.896817851463577,2.882394281643221,0.6061045657431008,2,6,0,16,3,1,3,3,4,2,3,Chlorose Ferrique
21.455203783927026,60.094404018885605,7.225091721655486,1.0953858448549547,3.4731784851208976,1.2656439062287008,5,5,4,5,1,7,7,2,0,24,4,Carence Phosphore
24.239229796813245,57.8645884660352,6.15704920411575,1.7045624443284528,4.468419045675306,1.2998580302969418,2,6,1,3,5,9,3,0,3,1,6,Carence Azote
28.03622935892186,60.87709018895316,6.064489636912631,2.8814569808641535,3.411756721303616,1.8150728771547224,5,0,5,3,2,1,4,1,4,5,11,Surdosage Engrais
27.160860024476516,37.80321125562298,6.281556842074425,1.1126130851047271,3.369755897911221,1.4671864366031988,4,5,5,6,6,2,5,1,6,11,4,Carence Phosphore
14.18782122959173,82.49005104574762,7.542742703798157,1.7928228020914563,3.063096329766904,1.4911203235276904,3,1,26,6,6,0,2,5,4,5,2,Carence Calcium (Nécrose)
27.814990316815116,76.08800047065291,7.807229715988029,2.164936624209216,1.0684638936266335,1.2760193751663602,2,6,3,2,5,4,5,3,0,0,0,Normal
27.59701166316217,53.56062944178692,7.092936113795973,1.2491857218140485,3.1376246052072956,1.7770881661268154,3,2,7,5,7,1,6,2,3,6,0,Normal
23.7307732886235,63.457344651447826,6.618824316376904,0.5810192584725128,2.1989067076645616,0.9753726037141013,4,6,1,0,1,4,7,1,0,4,0,Normal
28.320037889194644,70.75976592555368,7.322399876986449,0.9510495164189332,3.3554273146456945,1.3840951893522062,3,3,3,2,3,5,2,31,6,1,8,Carence Bore
45.71431968635618,67.18398496819015,7.987088764328283,1.0036876638714647,1.876600455905113,1.4961995013453018,5,4,7,0,4,7,4,3,2,24,4,Carence Phosphore
17.091079041981864,69.7481696023885,7.743521939781282,2.0270207980818356,2.566544670222135,1.1881251855082653,1,5,3,6,5,5,3,6,4,5,0,Normal
27.185937077608436,80.19292855854368,7.301272285655831,1.5015114727494852,3.635901244844866,1.0091381878733119,3,6,33,7,5,5,4,6,4,7,2,Carence Calcium (Nécrose)
29.854016563392857,63.38636014627129,6.593582898576284,1.4331279588469332,3.827786948693147,0.6885404597587427,1,35,2,1,4,3,2,1,5,6,1,Carence Zinc
32.738089537056325,86.6370889265198,7.707947463275732,1.097985270436726,4.055459530274874,1.4783572680823385,5,1,0,6,0,7,3,1,25,6,9,Carence Manganèse
31.937993023494194,88.50906434737067,7.458097508124361,1.4364038389216083,2.748555932057121,1.5394202777926163,2,7,31,3,2,0,0,5,2,0,2,Carence Calcium (Nécrose)
22.545820987211933,47.8658927916853,7.205918818977136,1.5270366174766783,2.745016591449631,0.8571632079932239,5,6,1,5,2,0,34,4,0,4,7,Carence Potassium
23.772173032950384,82.64086646506806,6.326368956437835,2.0899685275050786,2.3793450291565232,0.994880624193406,4,6,4,1,0,0,1,6,0,23,4,Carence Phosphore
21.97857358656875,66.8769413381437,6.841859716921554,1.020084534417171,4.324105817859165,1.2117054535945493,1,2,1,3,4,7,40,0,1,2,7,Carence Potassium
36.03959450496207,74.78990279522932,6.073919955480554,0.7766038196587463,3.693659634584833,1.4297595379491548,5,0,26,3,0,0,1,0,2,2,2,Carence Calcium (Nécrose)
27.12992430465711,73.0234830226195,7.71097684138066,1.6528137907461156,2.322719992957527,1.5932500616774756,2,5,6,5,39,7,3,1,5,4,5,Carence Magnésium
18.69879983339322,54.67401455106203,6.402727492896695,0.9966711407549882,2.2670770659601645,0.6115387138465922,4,4,0,5,3,5,7,6,7,29,4,Carence Phosphore
27.536313996633183,74.5937498059744,7.711546016222479,3.684405615701006,2.3634548340716908,0.9750773625846901,4,3,7,5,7,4,2,3,2,1,11,Surdosage Engrais
12.353765911008686,47.207000304650364,7.684186138222392,1.3752442398309552,1.4395703799155672,1.504817859405465,4,35,7,3,0,7,6,0,3,7,1,Carence Zinc
31.218416603111653,67.83335912862564,6.845853293481654,1.335393140311888,2.4772308019221807,0.8433313639264435,1,29,6,7,1,6,4,2,5,7,1,Carence Zinc
34.434899042372486,54.2408471006146,6.4770181453127,2.2406465286133574,3.6932927590223725,0.810177107489431,5,5,3,0,6,1,24,1,0,6,7,Carence Potassium
25.098517568858817,57.44029533869376,6.783994448009519,1.8166031999430612,4.528529584493931,1.5768062212140148,4,13,2,1,5,4,2,5,6,5,1,Carence Zinc
25.58867323122288,77.86187735769943,6.818904293290489,0.6254707883642048,4.206785107234316,1.1423946721978253,5,20,6,5,2,4,1,1,1,1,1,Carence Zinc
48.0,72.60457611886545,7.5996913333769704,2.0135919534692395,4.166977153592338,1.300454768757986,2,3,1,1,2,6,22,6,6,1,7,Carence Potassium
23.450083154000886,65.069570455386,7.64240940883179,2.9797789980724447,0.7963616965731237,1.1893821351692815,4,4,0,2,2,4,5,5,5,7,11,Surdosage Engrais
26.277253196909406,82.22682113161838,7.136409988034666,0.8170400878775483,2.320120735025184,0.7167144499748366,5,23,3,5,0,5,1,0,0,7,1,Carence Zinc
23.575919793614865,71.77996601295996,6.841359327090757,1.435594797148998,3.5524653638101586,0.653548286236259,3,6,2,4,3,4,0,28,2,3,8,Carence Bore
28.969078303600075,81.612827727087,7.99155741660897,2.9826095027730357,3.4071863330441863,1.022533258906769,1,7,3,2,4,0,5,0,3,2,11,Surdosage Engrais
22.271196584898018,45.1321128901275,6.653354114684148,1.7696262901290412,4.462755191860625,0.8786011205118895,2,31,4,7,7,5,6,6,5,6,1,Carence Zinc
32.65405585819322,65.52429105924023,5.729448624167103,0.6092573751998905,2.6683548067073675,1.4912017302275733,3,0,1,0,5,7,0,4,4,22,4,Carence Phosphore
25.432795279974574,74.38712656947294,8.321889375425632,1.5396507798395371,3.11960607714668,1.2197740208571326,3,3,5,30,7,4,4,3,7,6,3,Chlorose Ferrique
20.07653857626516,54.492577782675625,8.152186923102558,2.195940048641558,1.5723387062776804,1.3129838766747055,3,4,5,5,22,1,5,6,6,3,5,Carence Magnésium
44.559554900876094,31.985457621721274,7.417372012803794,0.6893455575377256,3.4198304930215375,0.7797832714680486,3,4,7,0,0,5,5,6,2,0,10,Stress Thermique
28.12685563860925,81.40385900586698,5.952187857834631,1.0467159730927011,4.121287544541681,1.048338950442945,4,5,28,3,5,5,2,3,5,5,2,Carence Calcium (Nécrose)
34.00315550008852,53.951125512017235,7.912686422347962,3.441857393687578,2.626291287941182,1.4451511603284792,1,0,7,7,1,4,5,4,6,0,11,Surdosage Engrais
13.023821698125253,42.40747514369245,7.836232122026854,1.4511912508795024,4.086030523141069,1.2722680433526632,3,6,4,7,2,3,6,26,2,3,8,Carence Bore
41.21649411235816,53.68261075755632,5.888336662593302,0.6480307118522578,3.816816290455349,1.0364593740518995,1,7,4,2,35,0,1,1,5,7,5,Carence Magnésium
25.84160778892734,78.35483886284976,6.586817761813569,2.003598456940129,2.048999325412631,1.4319072744788675,3,7,32,6,1,7,5,0,3,6,2,Carence Calcium (Nécrose)
27.87472555392168,34.435382082384876,7.523834907055648,3.6883627824989844,3.298814495492512,1.1510039760137236,4,1,4,2,7,3,2,7,7,4,11,Surdosage Engrais
32.28760578436577,38.84489295557797,7.311196183871808,1.8434536871585143,2.934029314624895,1.224679922062696,5,1,6,0,5,19,6,2,5,6,6,Carence Azote
47.09589499607186,43.607015892286505,6.484253689169095,1.1796181311199054,2.3755061513023112,1.6383614743670072,3,6,6,1,5,3,1,3,0,0,10,Stress Thermique
24.28504727474475,64.90988118462697,8.155654821999835,2.1437135981688193,4.095987848911996,1.0722972723802493,3,3,2,35,2,6,1,7,5,4,3,Chlorose Ferrique
29.04630599553694,38.05016872620611,7.202447614189642,1.5592018596958739,2.019470415178086,1.1154133440863319,5,7,4,5,1,32,6,5,7,0,6,Carence Azote
27.059537311279055,69.39983365074652,7.842636298425685,1.4200713227545083,2.9140820642589067,1.1894444218192268,1,1,7,1,35,5,2,0,2,5,5,Carence Magnésium
41.22429977379137,63.03305978255462,7.106878257432678,1.6221113349320762,4.13222748747599,1.3171269362601403,1,7,0,7,29,5,6,2,3,0,5,Carence Magnésium
22.663262316490634,55.72817542913717,7.37243564157494,0.48025959818028996,4.167477838397362,2.1425342923452124,1,3,7,1,2,21,7,4,2,6,6,Carence Azote
13.763541040623023,76.66300199613097,7.0967728921293896,0.864483987271528,2.9246471282497026,1.551336114409458,4,1,3,7,7,27,1,0,5,6,6,Carence Azote
33.59736475105646,73.2669158949156,6.482537802422471,1.381325884096993,4.02386978691056,0.6696238768470126,5,0,2,0,7,6,2,34,1,7,8,Carence Bore
19.46086978610935,47.53845177591997,7.316750635315819,1.4914810553312685,3.2830685880099897,1.5253545482789899,1,5,7,3,0,7,1,4,7,5,0,Normal
26.062145964632634,66.56910351465258,8.509301414726465,1.9591539255522281,3.7295902351469703,1.2403460030650793,1,1,3,25,1,5,2,4,4,6,3,Chlorose Ferrique
29.355317282982877,60.363169731534896,7.423154700379579,2.1015049560787293,1.8514212303152084,0.9844444927584024,5,6,6,5,2,6,34,3,6,6,7,Carence Potassium
20.312734988745127,74.62178126732971,7.345721634325509,1.4388463160335012,3.5501743213841612,1.0245263167296241,3,2,28,5,3,6,7,0,4,3,2,Carence Calcium (Nécrose)
38.303201017911164,51.70423724638676,7.361884795757126,2.34033455906729,3.0334638363731625,1.2916277906340052,2,7,2,3,3,1,5,7,6,27,4,Carence Phosphore
29.329254222804654,67.69866407913919,6.076261233170407,1.9132819905912444,3.3693578234058505,1.1699224633227527,2,5,2,6,4,27,6,4,4,1,6,Carence Azote
27.504095600218648,83.49134233458716,7.252902780422279,2.170882283904768,3.8979816542361347,1.1911576908221073,2,1,23,2,2,4,7,5,5,1,2,Carence Calcium (Nécrose)
26.082432896139686,72.80962769324759,7.895660062264916,0.3106095546183889,1.5668498228569088,0.5,4,6,7,1,4,6,3,2,5,21,4,Carence Phosphore
32.078728064854225,76.87765845672205,7.532968953486776,1.1133120591857404,0.8434439440794241,1.3557830788885519,3,2,4,6,4,7,29,4,1,1,7,Carence Potassium
22.415968647219117,72.43921059320277,7.799973032303367,3.189031201443577,2.250156407428307,1.0536347356325992,1,1,7,5,2,5,7,5,4,1,11,Surdosage Engrais
23.224244407455515,57.31070915934666,8.145930452080677,1.0084890304865342,6.0,1.001173110993463,5,5,24,7,5,7,2,2,1,1,2,Carence Calcium (Nécrose)
39.94804515458503,48.4564245667029,5.914079939300363,1.601012133210514,3.37957992965696,1.0736773651186446,1,3,2,2,3,0,1,0,7,33,4,Carence Phosphore
31.018363960678727,71.35101053234987,6.0147580735037485,2.2576652555425394,1.1934214467504118,1.2935418879798968,3,2,5,1,6,0,2,3,7,24,4,Carence Phosphore
30.906679457931347,54.25931651065568,7.3166883446597675,0.9865899316132459,2.563228393221417,1.1039767648685257,2,5,5,0,0,4,4,1,1,5,0,Normal
